% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1012158, Tue Aug 23 12:47:46 2016
520 5720 0.00567573374445 39.7448716732 3.98810056653 3.9881005665341940e+00 3.98930541392 3.99088813456   
521 5731 0.00561987612299 40.0400543143 3.98786642673 3.9878664267268116e+00 3.98944911182 3.99029181154   
522 5742 0.00522284226025 40.6848028833 3.98786642673 3.9886347316496766e+00 3.98918725075 3.98982472307   
523 5753 0.0049086301281 41.2736768973 3.98786642673 3.9883913835411313e+00 3.98913965477 3.99063646066   
524 5764 0.00468227806329 41.6082195529 3.98786642673 3.9881210290874654e+00 3.98876185439 3.98925857287   
525 5775 0.00474101188569 42.8353655146 3.98786642673 3.9882610103118896e+00 3.98914071705 3.98966669951   
526 5786 0.00436857494411 45.9316452038 3.98786642673 3.9878923938348474e+00 3.98862292666 3.98964567976   
527 5797 0.00442141606074 46.7062117698 3.98772713672 3.9877271367189202e+00 3.98839116204 3.98889254439   
528 5808 0.00434636637156 48.4589334234 3.98772713672 3.9878455315880506e+00 3.98841319576 3.98936443905   
529 5819 0.00433133187032 49.5465606358 3.98763114934 3.9876311493393173e+00 3.9881708934 3.98926626184   
530 5830 0.00450748648076 51.622684974 3.98763114934 3.9877547755083484e+00 3.98810054897 3.98835715022   
531 5841 0.00454873099522 54.323282414 3.98743264552 3.9874326455151108e+00 3.98777486899 3.98893170142   
532 5852 0.00451119572712 54.4216235374 3.98743264552 3.9875601002947723e+00 3.98792977609 3.98835129234   
533 5863 0.00452746921082 55.7218975014 3.98717487378 3.9871748737843569e+00 3.9875529052 3.98792141169   
534 5874 0.00463842079362 56.6673245204 3.98717487378 3.9872574292976606e+00 3.98746691402 3.98853531339   
535 5885 0.0046340285567 59.2741281825 3.98704878307 3.9870487830716321e+00 3.98749202868 3.98857551847   
536 5896 0.00463806206871 61.5716063729 3.98704878307 3.9870692645848300e+00 3.98748548862 3.98775857007   
537 5907 0.00479651285595 61.8723993801 3.98704878307 3.9871040052332760e+00 3.98756932469 3.98843996659   
538 5918 0.00456977665883 61.845480958 3.98704878307 3.9871891385382159e+00 3.98745321488 3.98813961696   
539 5929 0.00424211387737 61.1239275033 3.98703435776 3.9870343577639127e+00 3.98764627868 3.9880877821   
540 5940 0.00394111161552 61.9338037073 3.98693265597 3.9869326559720797e+00 3.98737636423 3.98784099017   
541 5951 0.00372729240847 61.7133562384 3.98671961531 3.9867196153100686e+00 3.98725950538 3.98774610135   
542 5962 0.00336653152492 61.9292414706 3.98671961531 3.9867526596809633e+00 3.98697001755 3.98726804443   
543 5973 0.00333204419244 62.7788057719 3.98671961531 3.9867378577253825e+00 3.98689070198 3.98726836194   
544 5984 0.00310313537161 64.5545598458 3.98671961531 3.9867237860779783e+00 3.98689510706 3.98711224344   
545 5995 0.00278042828097 64.6718922334 3.98671961531 3.9867778849350461e+00 3.98695943446 3.98716535248   
546 6006 0.0026677269454 65.5145194763 3.98671961531 3.9867803128837802e+00 3.98689202162 3.98703431342   
547 6017 0.00240218355588 68.1373795001 3.98671961531 3.9867759709523032e+00 3.98689468907 3.98711114325   
548 6028 0.00211447884754 66.592640047 3.98670981848 3.9867098184777761e+00 3.98677799925 3.98705746995   
549 6039 0.00202108990259 66.8579910827 3.98670577212 3.9867057721152777e+00 3.98678975937 3.98690902057   
550 6050 0.0020175474623 66.5036002043 3.98668772386 3.9866877238555474e+00 3.98677079012 3.98682395667   
551 6061 0.0020459496003 64.1728042572 3.98666363144 3.9866636314390269e+00 3.98671103944 3.98683926935   
552 6072 0.00198025940981 61.0755128124 3.98666363144 3.9866782335285005e+00 3.98672076454 3.98683415541   
553 6083 0.00184952959765 60.3922259977 3.98666363144 3.9866707595394426e+00 3.98674859316 3.98680768645   
554 6094 0.00167969835506 60.5302024852 3.98666298391 3.9866629839078365e+00 3.98670932428 3.98679792738   
555 6105 0.00156324088316 60.5764616312 3.98665212104 3.9866521210373072e+00 3.98669076756 3.98671627318   
556 6116 0.00148029900488 60.4779027141 3.9866463688 3.9866463687997298e+00 3.98667065301 3.9867486084   
557 6127 0.00148527905031 59.5698226325 3.9866463688 3.9866465209606030e+00 3.98667468598 3.98672211757   
558 6138 0.00141721534929 59.4218972843 3.9866463688 3.9866500291798674e+00 3.98667926708 3.9867186879   
559 6149 0.00133222807573 59.2540284541 3.9866463688 3.9866467286247906e+00 3.98667155817 3.98673665981   
560 6160 0.00125352840616 60.5587944777 3.9866463688 3.9866485290594551e+00 3.98667276686 3.98671024726   
561 6171 0.00114816879448 61.1360506083 3.9866463688 3.9866479431451460e+00 3.98666853794 3.98668266622   
562 6182 0.00109376470901 61.1765766787 3.9866463688 3.9866466825968740e+00 3.98665947361 3.98669669491   
563 6193 0.00106427785807 60.1154284225 3.98664331792 3.9866433179167755e+00 3.98665939799 3.9866951318   
564 6204 0.00108177840951 59.3090470801 3.98664162669 3.9866416266883848e+00 3.98665700972 3.98669094088   
565 6215 0.00110176982769 58.9493335389 3.98664162669 3.9866441557930803e+00 3.9866561481 3.98669384722   
566 6226 0.00103447605034 57.5562201226 3.98663469646 3.9866346964604515e+00 3.98664660118 3.98667427003   
567 6237 0.000978009639457 57.9923944923 3.98663349658 3.9866334965812560e+00 3.98664582972 3.98666732051   
568 6248 0.000888985390228 58.2504384937 3.98662781034 3.9866278103436552e+00 3.98664691729 3.98666378312   
569 6259 0.000780120413517 59.7714689278 3.9866272652 3.9866272651967116e+00 3.98663572721 3.98664829924   
570 6270 0.000721468258895 58.5499111961 3.9866272652 3.9866273948337003e+00 3.98663330666 3.98664007371   
571 6281 0.000655855531863 59.2789297541 3.98662644829 3.9866264482917133e+00 3.9866314669 3.98664489252   
572 6292 0.000616037231124 60.3970754784 3.98662468999 3.9866246899879392e+00 3.98663197587 3.98663541751   
573 6303 0.000541965032195 60.6598759627 3.98662468999 3.9866251036265239e+00 3.98662730723 3.98664177236   
574 6314 0.000511981011808 60.4028069935 3.98662465438 3.9866246543751185e+00 3.98662657045 3.98663120128   
575 6325 0.000490779985139 61.8655069229 3.98662465438 3.9866247634456635e+00 3.98662666994 3.98663072438   
576 6336 0.00046408429514 62.7373835707 3.98662314868 3.9866231486807253e+00 3.98662694014 3.98663243077   
577 6347 0.000453398848815 62.7803402368 3.98662314868 3.9866235948583029e+00 3.98662544523 3.98662973872   
578 6358 0.000422252782861 62.5705966397 3.98662314868 3.9866237758328280e+00 3.98662529888 3.98663095826   
579 6369 0.00038372956664 62.7413493677 3.98662314868 3.9866235779688348e+00 3.98662458701 3.9866266329   
580 6380 0.00036192687546 62.3733708878 3.9866230949 3.9866230949040973e+00 3.98662430275 3.98662544524   
581 6391 0.00033060182873 59.5208671309 3.9866230949 3.9866232900562508e+00 3.98662394595 3.98662527584   
582 6402 0.000323934085048 60.2891045731 3.98662207448 3.9866220744818772e+00 3.98662293608 3.98662522837   
583 6413 0.0003036922234 59.8963437515 3.98662207448 3.9866223085869374e+00 3.98662307519 3.98662483722   
584 6424 0.000286171433514 58.7043232762 3.98662207448 3.9866221164342699e+00 3.98662290056 3.98662504003   
585 6435 0.000275855373131 58.9470782657 3.98662206153 3.9866220615294710e+00 3.98662265947 3.98662379331   
586 6446 0.000268601911971 59.8596514191 3.98662167537 3.9866216753682577e+00 3.98662263807 3.98662537582   
587 6457 0.000247654335604 59.1252327294 3.98662167537 3.9866217696796249e+00 3.98662210047 3.98662275402   
588 6468 0.000234366858183 58.7571427781 3.98662167537 3.9866218033063996e+00 3.98662247813 3.98662371521   
589 6479 0.000221647228809 58.3007672695 3.98662167537 3.9866218170894112e+00 3.98662229041 3.98662404841   
590 6490 0.000212445411499 58.1042542924 3.98662167537 3.9866217116371181e+00 3.98662207312 3.98662262116   
591 6501 0.000211163930126 58.5160207199 3.98662167537 3.9866218027917393e+00 3.98662207802 3.9866226037   
592 6512 0.000192879472291 59.1618718864 3.98662152743 3.9866215274309895e+00 3.98662189803 3.98662253103   
593 6523 0.000185939402399 58.8841587789 3.98662152743 3.9866215680554098e+00 3.98662187723 3.98662227261   
594 6534 0.000170900316162 58.6323046597 3.98662151319 3.9866215131871812e+00 3.98662174661 3.98662224093   
595 6545 0.000164147945176 56.4444439297 3.98662139689 3.9866213968947366e+00 3.98662157179 3.98662209117   
596 6556 0.000166020861684 57.0368491633 3.98662133495 3.9866213349479827e+00 3.98662152892 3.98662212835   
597 6567 0.000163662972531 58.0657002192 3.98662133495 3.9866214678191496e+00 3.98662167562 3.98662207263   
598 6578 0.000156987152114 58.9216944746 3.98662133495 3.9866213497043717e+00 3.98662149353 3.9866219633   
599 6589 0.000158098255325 59.5103459655 3.98662133495 3.9866213656648273e+00 3.98662154774 3.98662178409   
600 6600 0.000150684468813 59.0608661154 3.9866212939 3.9866212938974463e+00 3.98662140742 3.98662189926   
601 6611 0.000142755739205 57.9861633645 3.98662125174 3.9866212517373585e+00 3.98662139585 3.98662156674   
602 6622 0.000135161586163 57.132312325 3.98662121596 3.9866212159621814e+00 3.98662127988 3.98662156583   
603 6633 0.000126486986803 57.4198949363 3.98662115187 3.9866211518662142e+00 3.98662133951 3.98662162561   
604 6644 0.000121202592107 58.1663947634 3.98662115187 3.9866212404456225e+00 3.98662130236 3.98662147059   
605 6655 0.000112019978452 58.4536318518 3.98662115187 3.9866212307721471e+00 3.98662127509 3.98662143657   
606 6666 0.000100917042467 58.6226947608 3.98662115187 3.9866211849175550e+00 3.98662127778 3.98662153107   
607 6677 0.000100955960937 59.0526242849 3.98662115187 3.9866212001951649e+00 3.98662123595 3.98662152669   
608 6688 9.60016554721e-05 59.1039912525 3.98662115187 3.9866211747854403e+00 3.98662127142 3.98662137023   
609 6699 9.07441616211e-05 58.6052633843 3.98662115187 3.9866211709235757e+00 3.98662123292 3.98662141638   
610 6710 8.02577951842e-05 58.434392222 3.986621149 3.9866211490002716e+00 3.98662119055 3.9866213198   
611 6721 7.29260593224e-05 59.9764031875 3.98662114124 3.9866211412386034e+00 3.98662121835 3.98662130648   
612 6732 6.78284981172e-05 60.8850969715 3.98662113649 3.9866211364911086e+00 3.98662116763 3.98662123541   
613 6743 6.33116283088e-05 61.6364068168 3.98662112767 3.9866211276719312e+00 3.98662115405 3.98662120822   
614 6754 5.9714297402e-05 61.5468396487 3.98662112767 3.9866211392614477e+00 3.98662116166 3.98662120958   
615 6765 5.67236805634e-05 61.924353952 3.98662112294 3.9866211229437720e+00 3.98662115203 3.98662119626   
616 6776 5.38123324075e-05 61.6150648879 3.98662112294 3.9866211241833569e+00 3.98662115032 3.98662118333   
617 6787 5.04567659451e-05 61.0282836439 3.98662112294 3.9866211237077129e+00 3.98662112833 3.98662117625   
618 6798 4.71119849272e-05 61.0631803987 3.98662111874 3.9866211187352634e+00 3.98662114111 3.9866211572   
619 6809 4.26501845266e-05 59.4300493425 3.98662111279 3.9866211127863140e+00 3.98662112192 3.9866211462   
620 6820 3.89810107713e-05 58.0773333527 3.98662111236 3.9866211123567465e+00 3.98662112555 3.98662113893   
621 6831 3.57028203676e-05 59.4997058852 3.98662111236 3.9866211151517068e+00 3.98662111862 3.98662113933   
622 6842 3.26161748603e-05 60.4854009772 3.98662111222 3.9866211122248840e+00 3.9866211206 3.98662112599   
623 6853 3.1475164629e-05 60.3127009488 3.98662110922 3.9866211092161472e+00 3.98662111889 3.98662112162   
624 6864 2.93279715906e-05 59.9077066175 3.98662110871 3.9866211087056951e+00 3.98662111674 3.98662112115   
625 6875 2.64021052724e-05 59.3965935993 3.98662110786 3.9866211078557705e+00 3.98662111048 3.98662112407   
626 6886 2.31911295198e-05 58.1684570688 3.98662110786 3.9866211083872471e+00 3.98662111063 3.9866211161   
627 6897 2.17146662732e-05 58.0186560173 3.98662110778 3.9866211077833431e+00 3.98662111198 3.98662111925   
628 6908 2.07933503594e-05 57.0054668749 3.98662110746 3.9866211074566955e+00 3.98662111044 3.98662111681   
629 6919 2.01175405943e-05 56.8230274368 3.98662110656 3.9866211065634936e+00 3.98662110925 3.98662111507   
630 6930 1.78362537679e-05 56.8050662128 3.98662110599 3.9866211059861483e+00 3.9866211089 3.98662111056   
631 6941 1.60567422279e-05 57.3445702389 3.98662110599 3.9866211061398906e+00 3.98662110735 3.98662110854   
632 6952 1.46341225509e-05 58.0286626754 3.98662110576 3.9866211057604564e+00 3.98662110668 3.98662110912   
633 6963 1.40929158807e-05 58.9331092561 3.98662110576 3.9866211058646255e+00 3.98662110666 3.98662110815   
634 6974 1.33921628516e-05 58.3761387012 3.9866211057 3.9866211056989642e+00 3.98662110665 3.98662110744   
635 6985 1.22633166769e-05 59.1061366709 3.98662110543 3.9866211054306375e+00 3.98662110642 3.98662110754   
636 6996 1.15343033342e-05 60.590566734 3.98662110543 3.9866211054267526e+00 3.98662110586 3.98662110654   
637 7007 1.08970872025e-05 60.1485746147 3.98662110515 3.9866211051525595e+00 3.98662110593 3.98662110639   
638 7018 1.05671398065e-05 57.3587463097 3.98662110507 3.9866211050704048e+00 3.98662110557 3.98662110609   
639 7029 1.08342918352e-05 57.5406320522 3.98662110507 3.9866211051473943e+00 3.98662110547 3.98662110616   
640 7040 9.92055475043e-06 56.2418537756 3.98662110507 3.9866211051846787e+00 3.98662110542 3.9866211062   
641 7051 9.12476124679e-06 56.0935683211 3.98662110501 3.9866211050124916e+00 3.98662110561 3.9866211059   
642 7062 7.89010787458e-06 55.1311947187 3.98662110491 3.9866211049148608e+00 3.98662110531 3.98662110581   
643 7073 6.85188372175e-06 55.6648779397 3.98662110482 3.9866211048190117e+00 3.98662110516 3.98662110549   
644 7084 6.30629213819e-06 56.1187987751 3.98662110481 3.9866211048066127e+00 3.98662110503 3.98662110541   
645 7095 6.13217337092e-06 55.6339927034 3.98662110481 3.9866211049071736e+00 3.98662110502 3.9866211053   
646 7106 5.65670416912e-06 55.011022718 3.98662110481 3.9866211048150086e+00 3.98662110506 3.98662110542   
647 7117 5.30240433394e-06 54.374151211 3.98662110481 3.9866211048800997e+00 3.98662110495 3.98662110526   
648 7128 5.02726239425e-06 54.179839859 3.98662110481 3.9866211048978952e+00 3.98662110494 3.98662110515   
649 7139 4.70781910062e-06 55.2288123162 3.98662110481 3.9866211048856055e+00 3.98662110497 3.98662110522   
650 7150 4.33951557373e-06 55.021957868 3.98662110477 3.9866211047749265e+00 3.98662110491 3.98662110497   
651 7161 3.97101768383e-06 55.1922674213 3.98662110477 3.9866211047904985e+00 3.98662110484 3.98662110507   
652 7172 3.81694938754e-06 55.7662396961 3.98662110477 3.9866211047919311e+00 3.98662110481 3.98662110488   
653 7183 3.72821117938e-06 54.5914816841 3.98662110477 3.9866211048049580e+00 3.98662110483 3.98662110491   
654 7194 3.32710211962e-06 54.7075468166 3.98662110475 3.9866211047459132e+00 3.98662110484 3.98662110491   
655 7205 3.15318573323e-06 54.1230520633 3.98662110475 3.9866211047595277e+00 3.98662110482 3.98662110488   
656 7216 3.07547118642e-06 55.6589486482 3.98662110475 3.9866211047541733e+00 3.98662110479 3.98662110482   
657 7227 2.83877555329e-06 55.4430190416 3.98662110475 3.9866211047598488e+00 3.98662110477 3.98662110482   
658 7238 2.58188198898e-06 54.6500089529 3.98662110474 3.9866211047405926e+00 3.98662110478 3.98662110484   
659 7249 2.44096491199e-06 55.3748877709 3.98662110474 3.9866211047455424e+00 3.98662110477 3.98662110481   
660 7260 2.39204335804e-06 54.2752950542 3.98662110474 3.9866211047413649e+00 3.98662110477 3.98662110479   
661 7271 2.27302514249e-06 53.9754591396 3.98662110474 3.9866211047411872e+00 3.98662110476 3.98662110478   
662 7282 2.11289428928e-06 54.0746420494 3.98662110474 3.9866211047380529e+00 3.98662110475 3.98662110477   
663 7293 2.00436508586e-06 54.6022057 3.98662110474 3.9866211047366003e+00 3.98662110476 3.98662110477   
664 7304 1.95409805474e-06 55.5857060476 3.98662110474 3.9866211047380586e+00 3.98662110475 3.98662110478   
665 7315 1.93519773667e-06 55.396009652 3.98662110474 3.9866211047360842e+00 3.98662110475 3.98662110477   
666 7326 1.936764779e-06 55.2212180455 3.98662110474 3.9866211047408031e+00 3.98662110475 3.98662110476   
667 7337 1.79454847317e-06 54.2340456061 3.98662110473 3.9866211047335294e+00 3.98662110475 3.98662110478   
668 7348 1.60825283153e-06 53.9328552121 3.98662110473 3.9866211047334867e+00 3.98662110474 3.98662110476   
669 7359 1.49492119784e-06 54.5611143774 3.98662110473 3.9866211047335809e+00 3.98662110474 3.98662110476   
670 7370 1.44559174327e-06 55.40053978 3.98662110473 3.9866211047257289e+00 3.98662110474 3.98662110475   
671 7381 1.47334318518e-06 56.362892665 3.98662110473 3.9866211047257294e+00 3.98662110473 3.98662110474   
672 7392 1.47856539779e-06 57.6435942379 3.98662110473 3.9866211047265510e+00 3.98662110473 3.98662110475   
673 7403 1.4508969361e-06 57.4919240989 3.98662110472 3.9866211047249629e+00 3.98662110473 3.98662110474   
674 7414 1.33236670761e-06 59.0142501119 3.98662110472 3.9866211047258089e+00 3.98662110473 3.98662110474   
675 7425 1.25878683166e-06 59.6674509848 3.98662110472 3.9866211047238851e+00 3.98662110473 3.98662110474   
676 7436 1.17262724835e-06 60.6371499143 3.98662110472 3.9866211047242923e+00 3.98662110473 3.98662110473   
677 7447 1.129480793e-06 59.6080924471 3.98662110472 3.9866211047250060e+00 3.98662110473 3.98662110473   
678 7458 1.10918520754e-06 59.4641114877 3.98662110472 3.9866211047265736e+00 3.98662110473 3.98662110474   
679 7469 1.01471450749e-06 59.2085644456 3.98662110472 3.9866211047260136e+00 3.98662110473 3.98662110473   
680 7480 9.75747015062e-07 58.7020713041 3.98662110472 3.9866211047233500e+00 3.98662110473 3.98662110473   
681 7491 9.03468245384e-07 56.9296965096 3.98662110472 3.9866211047222513e+00 3.98662110472 3.98662110473   
682 7502 8.45478419384e-07 56.3240423733 3.98662110472 3.9866211047221545e+00 3.98662110472 3.98662110473   
683 7513 7.41643697827e-07 56.5619336581 3.98662110472 3.9866211047220963e+00 3.98662110472 3.98662110473   
684 7524 6.82919496306e-07 56.7535360914 3.98662110472 3.9866211047219453e+00 3.98662110472 3.98662110473   
685 7535 6.23426696958e-07 57.3868698344 3.98662110472 3.9866211047223272e+00 3.98662110472 3.98662110472   
686 7546 6.1304490938e-07 59.132075541 3.98662110472 3.9866211047215221e+00 3.98662110472 3.98662110472   
687 7557 5.97461397987e-07 59.1227505615 3.98662110472 3.9866211047216904e+00 3.98662110472 3.98662110472   
688 7568 5.71063203574e-07 59.327592062 3.98662110472 3.9866211047218774e+00 3.98662110472 3.98662110472   
689 7579 5.37507727716e-07 58.1067073759 3.98662110472 3.9866211047218889e+00 3.98662110472 3.98662110472   
690 7590 5.16546105046e-07 58.8432042889 3.98662110472 3.9866211047211744e+00 3.98662110472 3.98662110472   
691 7601 4.577951094e-07 58.403523199 3.98662110472 3.9866211047209239e+00 3.98662110472 3.98662110472   
692 7612 4.15679473934e-07 58.8678162643 3.98662110472 3.9866211047210003e+00 3.98662110472 3.98662110472   
693 7623 4.01042473195e-07 57.1364652199 3.98662110472 3.9866211047208666e+00 3.98662110472 3.98662110472   
694 7634 3.98468601844e-07 57.1311972073 3.98662110472 3.9866211047210580e+00 3.98662110472 3.98662110472   
695 7645 3.73773638033e-07 56.6992047779 3.98662110472 3.9866211047208742e+00 3.98662110472 3.98662110472   
696 7656 3.46018932564e-07 55.8296065483 3.98662110472 3.9866211047209501e+00 3.98662110472 3.98662110472   
697 7667 3.1881962133e-07 55.7222255064 3.98662110472 3.9866211047207614e+00 3.98662110472 3.98662110472   
698 7678 2.89413300868e-07 56.5449079533 3.98662110472 3.9866211047207600e+00 3.98662110472 3.98662110472   
699 7689 2.53346020676e-07 56.8249011944 3.98662110472 3.9866211047206730e+00 3.98662110472 3.98662110472   
700 7700 2.30931484648e-07 56.918498271 3.98662110472 3.9866211047206654e+00 3.98662110472 3.98662110472   
701 7711 2.04564349251e-07 56.6783130917 3.98662110472 3.9866211047206859e+00 3.98662110472 3.98662110472   
702 7722 1.86097263938e-07 55.3897333722 3.98662110472 3.9866211047206952e+00 3.98662110472 3.98662110472   
703 7733 1.69056906967e-07 56.4954103721 3.98662110472 3.9866211047206521e+00 3.98662110472 3.98662110472   
704 7744 1.6125976366e-07 55.9335345964 3.98662110472 3.9866211047206694e+00 3.98662110472 3.98662110472   
705 7755 1.50832141707e-07 55.1082983494 3.98662110472 3.9866211047206574e+00 3.98662110472 3.98662110472   
706 7766 1.33511533151e-07 54.8672351104 3.98662110472 3.9866211047206472e+00 3.98662110472 3.98662110472   
707 7777 1.20761732832e-07 54.8739833935 3.98662110472 3.9866211047206264e+00 3.98662110472 3.98662110472   
708 7788 1.15017913517e-07 55.2343600177 3.98662110472 3.9866211047206255e+00 3.98662110472 3.98662110472   
709 7799 1.12683745019e-07 55.6949466546 3.98662110472 3.9866211047206170e+00 3.98662110472 3.98662110472   
710 7810 1.06064574734e-07 56.5617316931 3.98662110472 3.9866211047206082e+00 3.98662110472 3.98662110472   
711 7821 1.05831451035e-07 57.4216854748 3.98662110472 3.9866211047206210e+00 3.98662110472 3.98662110472   
