%  columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1012158, Tue Aug 23 12:47:46 2016
20 220 -0.224312260084 -0.00663569531139 0.00287811456714 0.161163937675 0.801047667119 0.889217291789 0.893002427503 0.919872707894 0.954348837807 0.962922962687 0.991993893647 1.01616339139 1.04541510256 1.11396852765 1.153291611 1.18551832214
21 231 -0.204411253023 -0.00183387680028 0.000444672043593 0.149873751472 0.801047667119 0.889217291789 0.893002427503 0.919872707894 0.954348837807 0.962922962687 0.991993893647 1.01616339139 1.04541510256 1.11396852765 1.153291611 1.18551832214
22 242 -0.192533410809 -0.00078037569834 0.000655764899629 0.150614094743 0.805644950252 0.899568519335 0.905111668125 0.920407489756 0.935012986877 0.962557928094 0.989274181523 1.01105426035 1.03531866409 1.10525787555 1.15544353565 1.20214182535
23 253 -0.163814053119 -0.00271050804682 0.00317603173839 0.162842409436 0.805644950252 0.899568519335 0.905111668125 0.920407489756 0.935012986877 0.962557928094 0.989274181523 1.01105426035 1.03531866409 1.10525787555 1.15544353565 1.20214182535
24 264 -0.148888504162 -0.00015154363078 0.000174004429819 0.175905988074 0.823223608285 0.878459670697 0.885352743213 0.8995366529 0.9433605104 0.967306393045 0.985704269387 1.02027554849 1.07157169706 1.10612898651 1.14115419886 1.20224368305
25 275 -0.161062852528 -0.00160374874134 9.77575889896e-05 0.182541873868 0.823223608285 0.878459670697 0.885352743213 0.8995366529 0.9433605104 0.967306393045 0.985704269387 1.02027554849 1.07157169706 1.10612898651 1.14115419886 1.20224368305
26 286 -0.14324500557 -0.00295316237379 0.00285871287577 0.184884925412 0.814246811881 0.852826563566 0.885861988029 0.901749125732 0.931214043183 0.962077853412 0.985382238704 1.0291706243 1.06314376013 1.09810089512 1.1559564694 1.23147339556
27 297 -0.148303875836 -0.000930116146125 0.00537378262626 0.195338338943 0.814246811881 0.852826563566 0.885861988029 0.901749125732 0.931214043183 0.962077853412 0.985382238704 1.0291706243 1.06314376013 1.09810089512 1.1559564694 1.23147339556
28 308 -0.148080123986 -0.00649166757649 0.00154234206189 0.198685133827 0.80734736031 0.842562213489 0.882318945064 0.898383179613 0.92936280333 0.964401087639 0.97497852449 1.03845677659 1.06396874432 1.07479546674 1.14473529926 1.27761736458
29 319 -0.156191617371 -0.000136268528331 0.000895972415895 0.180172423859 0.80734736031 0.842562213489 0.882318945064 0.898383179613 0.92936280333 0.964401087639 0.97497852449 1.03845677659 1.06396874432 1.07479546674 1.14473529926 1.27761736458
30 330 -0.19902035012 -0.000684973431976 0.00587578254048 0.186546091749 0.801864979845 0.842222988268 0.870193957142 0.892157317283 0.942305389435 0.96549742558 0.980939676787 1.01817027934 1.07129710234 1.07780064552 1.14625938159 1.28538337255
31 341 -0.200996059385 -0.0060321346501 0.00234258380846 0.187560932569 0.801864979845 0.842222988268 0.870193957142 0.892157317283 0.942305389435 0.96549742558 0.980939676787 1.01817027934 1.07129710234 1.07780064552 1.14625938159 1.28538337255
32 352 -0.242388594029 -0.00172850800596 0.00154015545429 0.235975687136 0.786527593534 0.833067244715 0.869348454398 0.886180325569 0.914512729844 0.940517011031 0.981899555089 1.00813195636 1.07244151873 1.09005357005 1.1641695014 1.32336322389
33 363 -0.276711861605 -0.000434903941207 0.00288909591808 0.249370891861 0.786527593534 0.833067244715 0.869348454398 0.886180325569 0.914512729844 0.940517011031 0.981899555089 1.00813195636 1.07244151873 1.09005357005 1.1641695014 1.32336322389
34 374 -0.278798642835 -0.0029729111493 0.00643012089731 0.256669148487 0.778326575921 0.804914752219 0.869125482623 0.879450792892 0.921845761288 0.948591214381 0.975667731325 1.01820565636 1.06278740798 1.0831226905 1.17786721077 1.33759821978
35 385 -0.27583221739 -0.00358211612145 0.00588005553226 0.253896861272 0.778326575921 0.804914752219 0.869125482623 0.879450792892 0.921845761288 0.948591214381 0.975667731325 1.01820565636 1.06278740798 1.0831226905 1.17786721077 1.33759821978
36 396 -0.301979498881 -0.00179645353712 0.000147498090446 0.273474107824 0.771376749379 0.788726704431 0.863721374196 0.876396168811 0.928829274391 0.953365622627 0.966289403671 1.04094346118 1.06244800042 1.07756952431 1.16188435682 1.35645413301
37 407 -0.315845590333 -0.0037685208439 0.000580842255375 0.283634218888 0.771376749379 0.788726704431 0.863721374196 0.876396168811 0.928829274391 0.953365622627 0.966289403671 1.04094346118 1.06244800042 1.07756952431 1.16188435682 1.35645413301
38 418 -0.317439690518 -0.00742114111292 0.00153891189563 0.278555878743 0.766822427967 0.788089410447 0.851212833523 0.8794832377 0.938950506672 0.945260994814 0.976588148784 1.02158594758 1.07230257123 1.0835295325 1.1657103324 1.35557592841
39 429 -0.313521239427 -0.00586686516656 0.00071389841798 0.284092133864 0.766822427967 0.788089410447 0.851212833523 0.8794832377 0.938950506672 0.945260994814 0.976588148784 1.02158594758 1.07230257123 1.0835295325 1.1657103324 1.35557592841
40 440 -0.318989120898 -0.00156710808018 0.000353233609893 0.290224085914 0.750912409425 0.777974294291 0.86904802483 0.87143139575 0.90822354995 0.96156367839 0.979057760416 1.00862149439 1.07032912686 1.08677615659 1.16682531214 1.3793966431
41 451 -0.338746159677 -0.00595100087106 1.90933134816e-05 0.290494200429 0.750912409425 0.777974294291 0.86904802483 0.87143139575 0.90822354995 0.96156367839 0.979057760416 1.00862149439 1.07032912686 1.08677615659 1.16682531214 1.3793966431
42 462 -0.363889657759 -0.000734972486098 0.00133896559718 0.280760531424 0.756000783411 0.776774890561 0.851641469962 0.857820688725 0.909770224192 0.957530151602 0.972690848365 1.01209749967 1.06011426001 1.12284737755 1.15669689162 1.38792766148
43 473 -0.375664016892 -0.00107740067221 0.00102220109041 0.303880714346 0.756000783411 0.776774890561 0.851641469962 0.857820688725 0.909770224192 0.957530151602 0.972690848365 1.01209749967 1.06011426001 1.12284737755 1.15669689162 1.38792766148
44 484 -0.357430931511 -0.00980651647612 0.000721637560751 0.317547881465 0.754604405774 0.788297918897 0.840803293477 0.870016266594 0.915594117145 0.939649786614 0.967650983531 1.01296245792 1.05924788187 1.1315532515 1.13571767555 1.40332139893
45 495 -0.36086703648 -0.0071065717043 0.000342733808476 0.332936209674 0.754604405774 0.788297918897 0.840803293477 0.870016266594 0.915594117145 0.939649786614 0.967650983531 1.01296245792 1.05924788187 1.1315532515 1.13571767555 1.40332139893
46 506 -0.399212559309 -0.0124069885273 0.00179026555088 0.374313841835 0.729449184584 0.787237234621 0.840519174153 0.850243957462 0.906890473961 0.9359273577 0.967190801287 1.00384757021 1.06695706014 1.13667770935 1.15815516264 1.41613518047
47 517 -0.422748380655 -0.0010275438631 0.00635989937289 0.370134968863 0.729449184584 0.787237234621 0.840519174153 0.850243957462 0.906890473961 0.9359273577 0.967190801287 1.00384757021 1.06695706014 1.13667770935 1.15815516264 1.41613518047
48 528 -0.444534937241 -0.00617068154743 0.00209287272244 0.38750904211 0.709246621276 0.767939728162 0.833836635826 0.863343911996 0.886576451699 0.927453440475 0.973655596873 0.998709505289 1.06689800747 1.12654897671 1.15578853446 1.46005030071
49 539 -0.47243740099 -0.000371981335071 0.00276950962489 0.439560965402 0.709246621276 0.767939728162 0.833836635826 0.863343911996 0.886576451699 0.927453440475 0.973655596873 0.998709505289 1.06689800747 1.12654897671 1.15578853446 1.46005030071
50 550 -0.482854673862 -0.000203153562048 0.00328324053929 0.447410350435 0.674603753817 0.751637772652 0.837638891327 0.864296160708 0.890206305268 0.934367488358 0.965387991203 0.997625742868 1.05189906331 1.12508660924 1.15312530643 1.49551102059
51 561 -0.469034416781 -0.00142251370098 0.0209922378211 0.466331695222 0.674603753817 0.751637772652 0.837638891327 0.864296160708 0.890206305268 0.934367488358 0.965387991203 0.997625742868 1.05189906331 1.12508660924 1.15312530643 1.49551102059
52 572 -0.476504170445 -0.00154431785905 0.0070448112315 0.477213515308 0.667097607274 0.746571307612 0.80718148172 0.855474881807 0.893393707887 0.938427583009 0.95781935484 1.01216130602 1.058090844 1.13457408804 1.15054990971 1.50431581967
53 583 -0.478502407443 -0.00050979644165 0.000824028382814 0.485127434527 0.667097607274 0.746571307612 0.80718148172 0.855474881807 0.893393707887 0.938427583009 0.95781935484 1.01216130602 1.058090844 1.13457408804 1.15054990971 1.50431581967
54 594 -0.503248541662 -0.00293351534766 0.00582239239218 0.499657770921 0.653850726456 0.723596359891 0.807468132122 0.850828307415 0.899578985922 0.938957496747 0.968079660859 0.996046177511 1.05385909992 1.13607531959 1.14754926626 1.52795573872
55 605 -0.509223094494 -0.000318965469431 0.010958002647 0.501589119087 0.653850726456 0.723596359891 0.807468132122 0.850828307415 0.899578985922 0.938957496747 0.968079660859 0.996046177511 1.05385909992 1.13607531959 1.14754926626 1.52795573872
56 616 -0.530709894784 -0.00843079167344 0.00324505862577 0.54771480294 0.625574409429 0.712066191815 0.806317542774 0.818344239872 0.901028990641 0.946689148415 0.967524088298 0.986490681396 1.07438087368 1.14144199367 1.1715872842 1.52795351999
57 627 -0.54141856255 -0.000212897322746 0.0050909343612 0.551085566688 0.625574409429 0.712066191815 0.806317542774 0.818344239872 0.901028990641 0.946689148415 0.967524088298 0.986490681396 1.07438087368 1.14144199367 1.1715872842 1.52795351999
58 638 -0.546030270997 -0.000151577853844 0.0020626127294 0.554848142625 0.616587039115 0.706963045586 0.805156546422 0.81299414872 0.874866270465 0.935658755155 0.962910475575 0.999122531497 1.06858573579 1.15868353561 1.19635322106 1.52604468187
59 649 -0.56405382518 -0.000688947481584 0.0111447740838 0.55133502173 0.616587039115 0.706963045586 0.805156546422 0.81299414872 0.874866270465 0.935658755155 0.962910475575 0.999122531497 1.06858573579 1.15868353561 1.19635322106 1.52604468187
60 660 -0.576961116228 -7.36564174233e-05 0.00614601032105 0.555438822893 0.607286791688 0.701430920204 0.79540480887 0.814783522077 0.875123473257 0.937671174535 0.964484214735 1.00340094959 1.06391536955 1.15862106051 1.19256798864 1.53753300612
61 671 -0.586689254622 -0.0133740840455 0.00136791273489 0.569765664671 0.607286791688 0.701430920204 0.79540480887 0.814783522077 0.875123473257 0.937671174535 0.964484214735 1.00340094959 1.06391536955 1.15862106051 1.19256798864 1.53753300612
62 682 -0.589511456508 -0.00145723046341 0.00207712154399 0.564890423322 0.600319877725 0.69833658429 0.769009031193 0.816378355525 0.894647831074 0.945061011054 0.99154867753 0.997362917461 1.06359422657 1.14310169251 1.17252165397 1.55239677193
63 693 -0.576162335882 -0.00109410012995 0.0186518244415 0.582449381941 0.600319877725 0.69833658429 0.769009031193 0.816378355525 0.894647831074 0.945061011054 0.99154867753 0.997362917461 1.06359422657 1.14310169251 1.17252165397 1.55239677193
64 704 -0.560489304199 -0.00824349366608 0.00616673686988 0.582977695675 0.600430532595 0.696539877642 0.763426946739 0.817210183443 0.898895013436 0.95772631985 0.990273125537 1.01145739694 1.0594844344 1.12660244799 1.16334827898 1.55871862399
65 715 -0.568978982393 -0.000754646513346 0.002679506916 0.593091110826 0.600430532595 0.696539877642 0.763426946739 0.817210183443 0.898895013436 0.95772631985 0.990273125537 1.01145739694 1.0594844344 1.12660244799 1.16334827898 1.55871862399
66 726 -0.571262197058 -0.000164196224516 0.00226450748088 0.595903363054 0.595579775611 0.693212436308 0.775722918171 0.822736958981 0.898272663745 0.943122747897 0.985391562643 1.03328052334 1.07747342348 1.12219316404 1.14425306432 1.55610991931
67 737 -0.593598199015 -0.000135272639457 0.00692376863675 0.612562882368 0.595579775611 0.693212436308 0.775722918171 0.822736958981 0.898272663745 0.943122747897 0.985391562643 1.03328052334 1.07747342348 1.12219316404 1.14425306432 1.55610991931
68 748 -0.589527465188 -0.00402401531234 0.0115052605853 0.619875036872 0.570413247732 0.689778704228 0.768180919082 0.825450970767 0.889343962221 0.94540184618 0.993066677027 1.03173813051 1.07848419571 1.12524022779 1.1432309705 1.56707042758
69 759 -0.593309713224 -0.00554281452454 0.000612063150845 0.640312704097 0.570413247732 0.689778704228 0.768180919082 0.825450970767 0.889343962221 0.94540184618 0.993066677027 1.03173813051 1.07848419571 1.12524022779 1.1432309705 1.56707042758
70 770 -0.598523962262 -0.0111069042342 0.00298426511657 0.661327567816 0.541682688058 0.676808785664 0.762739459794 0.808068888406 0.90080024572 0.944211239292 0.999503586082 1.01606243381 1.07415370255 1.12549771331 1.12841823212 1.60795450811
71 781 -0.623999569965 -0.00909628655567 0.000109802254696 0.678754823799 0.541682688058 0.676808785664 0.762739459794 0.808068888406 0.90080024572 0.944211239292 0.999503586082 1.01606243381 1.07415370255 1.12549771331 1.12841823212 1.60795450811
72 792 -0.625558227434 -0.00361444901428 0.00152304324025 0.677413672046 0.522806769103 0.668968758248 0.770811213822 0.801939334738 0.882793612669 0.942679504169 1.00078225963 1.03851178519 1.07610967085 1.10042004229 1.14812311747 1.61453807739
73 803 -0.629630006452 -0.00126278126546 0.00222607363957 0.670269530701 0.522806769103 0.668968758248 0.770811213822 0.801939334738 0.882793612669 0.942679504169 1.00078225963 1.03851178519 1.07610967085 1.10042004229 1.14812311747 1.61453807739
74 814 -0.644373303386 -0.00812626822309 0.0044348705759 0.681441657686 0.514539768104 0.664102893964 0.783976249112 0.817516514077 0.88941303078 0.942641622063 0.981334457881 1.04506646346 1.07553407919 1.08960577475 1.16416246903 1.60535529118
75 825 -0.649855362386 -0.00199921621658 0.0032571912952 0.692042912145 0.514539768104 0.664102893964 0.783976249112 0.817516514077 0.88941303078 0.942641622063 0.981334457881 1.04506646346 1.07553407919 1.08960577475 1.16416246903 1.60535529118
76 836 -0.647468683195 -0.0018246785607 0.0017514779735 0.692424252632 0.505261553189 0.662337417178 0.779914464627 0.802412661027 0.901182133143 0.942796107167 0.967575340555 1.04680953877 1.07807284229 1.09341253306 1.18123547211 1.60242691245
77 847 -0.647159912488 -0.00474289324344 0.000950027403299 0.71319885438 0.505261553189 0.662337417178 0.779914464627 0.802412661027 0.901182133143 0.942796107167 0.967575340555 1.04680953877 1.07807284229 1.09341253306 1.18123547211 1.60242691245
78 858 -0.670307724661 -0.000288078836067 0.00388405804743 0.721853110845 0.478417124476 0.644105923225 0.787137847781 0.800169302735 0.906539506784 0.93652685599 0.973996389406 1.0385233532 1.07429786737 1.0913613812 1.16815197568 1.6311121815
79 869 -0.67621845631 -0.00228265949447 0.00109244947957 0.725802410447 0.478417124476 0.644105923225 0.787137847781 0.800169302735 0.906539506784 0.93652685599 0.973996389406 1.0385233532 1.07429786737 1.0913613812 1.16815197568 1.6311121815
80 880 -0.710548260593 -0.00641506187506 0.000928827490936 0.748577754593 0.455650664772 0.615564184156 0.804616371892 0.823585396124 0.906627450948 0.961351531281 0.967848870106 1.01776046332 1.05454796685 1.10011407927 1.1801496542 1.62909462297
81 891 -0.74258803383 -0.00776644706233 0.00194494820048 0.779067555894 0.455650664772 0.615564184156 0.804616371892 0.823585396124 0.906627450948 0.961351531281 0.967848870106 1.01776046332 1.05454796685 1.10011407927 1.1801496542 1.62909462297
82 902 -0.764369340297 -0.00342027754573 0.00847156599224 0.793380033212 0.40655284168 0.570888919185 0.793481043465 0.830392056821 0.905652396866 0.953397775194 0.963348381986 0.997947911368 1.07186492138 1.09349120051 1.18166346619 1.67199814932
83 913 -0.790902805953 -6.20746220866e-05 0.00221695932477 0.82097966573 0.40655284168 0.570888919185 0.793481043465 0.830392056821 0.905652396866 0.953397775194 0.963348381986 0.997947911368 1.07186492138 1.09349120051 1.18166346619 1.67199814932
84 924 -0.812533110799 -0.00986144368999 0.000938574088724 0.835892821362 0.357300798431 0.518099758819 0.742728403642 0.795020928151 0.90482946509 0.940507372037 0.95109451195 1.02356701068 1.07232125537 1.09631380958 1.18325645678 1.7357395143
85 935 -0.838155026508 -1.19798851589e-05 0.00852941226491 0.861764741399 0.357300798431 0.518099758819 0.742728403642 0.795020928151 0.90482946509 0.940507372037 0.95109451195 1.02356701068 1.07232125537 1.09631380958 1.18325645678 1.7357395143
86 946 -0.856870587074 -0.0045667434309 0.000216207588247 0.884390167719 0.298970137721 0.455390415818 0.705317009209 0.758811695319 0.903091165876 0.921615388727 0.96885600022 1.0369044494 1.07054066482 1.09373968331 1.17170310173 1.7988762659
87 957 -0.866346681904 -0.0040421284387 0.00315189484181 0.892929758788 0.298970137721 0.455390415818 0.705317009209 0.758811695319 0.903091165876 0.921615388727 0.96885600022 1.0369044494 1.07054066482 1.09373968331 1.17170310173 1.7988762659
88 968 -0.867472174334 -0.00267510394261 0.00193577310225 0.891442676527 0.289573366369 0.441112739648 0.711134411436 0.756011856072 0.894155387871 0.922477344117 0.940758747919 1.03660183852 1.0858251773 1.09870674812 1.15802744868 1.81853007436
89 979 -0.874030252874 -0.0206152367666 0.00324737039451 0.893388466597 0.289573366369 0.441112739648 0.711134411436 0.756011856072 0.894155387871 0.922477344117 0.940758747919 1.03660183852 1.0858251773 1.09870674812 1.15802744868 1.81853007436
90 990 -0.888483504206 -0.0156686153999 0.00627624807181 0.903396854897 0.268995074455 0.412475279294 0.710677180595 0.749185709892 0.887789435979 0.916785744615 0.918599124787 1.02450813702 1.07774402162 1.10954591013 1.16828684727 1.84703508131
91 1001 -0.889107817971 -0.00556383377312 7.36842439434e-05 0.906198283984 0.268995074455 0.412475279294 0.710677180595 0.749185709892 0.887789435979 0.916785744615 0.918599124787 1.02450813702 1.07774402162 1.10954591013 1.16828684727 1.84703508131
92 1012 -0.886202491688 -0.00613102672038 0.0110417454422 0.903319879299 0.268913016206 0.412671285247 0.691127329662 0.744208835421 0.874917728976 0.890606203467 0.954543014505 1.02484877535 1.09907090407 1.12149121501 1.16337438845 1.84027640241
93 1023 -0.889166896976 -0.000936209496352 0.00288719326272 0.907048412601 0.268913016206 0.412671285247 0.691127329662 0.744208835421 0.874917728976 0.890606203467 0.954543014505 1.02484877535 1.09907090407 1.12149121501 1.16337438845 1.84027640241
94 1034 -0.892880099521 -0.00216208254191 0.00521148359885 0.914918044466 0.253963262483 0.398249967363 0.677911979549 0.764780085725 0.875829134852 0.894106091696 0.953662970654 1.03200532138 1.0769822327 1.12653477032 1.1481662821 1.85584989749
95 1045 -0.894763817903 -0.000657913561981 0.00809087521894 0.912927400744 0.253963262483 0.398249967363 0.677911979549 0.764780085725 0.875829134852 0.894106091696 0.953662970654 1.03200532138 1.0769822327 1.12653477032 1.1481662821 1.85584989749
96 1056 -0.900279324046 -0.0165135350851 0.000554411491629 0.915261362213 0.249281486797 0.386673048084 0.660370757979 0.786090773921 0.886580317456 0.917173156752 0.949456574704 1.02998803185 1.07362835161 1.10778053175 1.13948158666 1.86184484568
97 1067 -0.908895941818 -0.00471767935999 0.0121665882319 0.920545548416 0.249281486797 0.386673048084 0.660370757979 0.786090773921 0.886580317456 0.917173156752 0.949456574704 1.02998803185 1.07362835161 1.10778053175 1.13948158666 1.86184484568
98 1078 -0.912008567859 -0.00668953522397 0.00218656013211 0.924592341308 0.239200111583 0.357995193415 0.636405081335 0.781048504239 0.883721820087 0.921536123826 0.965932694452 1.00862071515 1.06276286579 1.11901176292 1.15319227368 1.87284145085
99 1089 -0.912117870199 -0.00146277742087 0.000856812706117 0.925064110945 0.239200111583 0.357995193415 0.636405081335 0.781048504239 0.883721820087 0.921536123826 0.965932694452 1.00862071515 1.06276286579 1.11901176292 1.15319227368 1.87284145085
100 1100 -0.918480409051 -0.00155321772322 0.00423951597556 0.930977910355 0.233810107309 0.336286986193 0.609661018392 0.773844420104 0.860939933231 0.926118270057 0.96507778396 1.01846656308 1.07211782837 1.11433581638 1.15115753407 1.89151147154
101 1111 -0.92407095271 -0.0161191047779 0.00610964580197 0.937903876572 0.233810107309 0.336286986193 0.609661018392 0.773844420104 0.860939933231 0.926118270057 0.96507778396 1.01846656308 1.07211782837 1.11433581638 1.15115753407 1.89151147154
102 1122 -0.923268176459 -0.00925847663512 0.00269601609892 0.940427039966 0.21176156515 0.33018632104 0.584422733589 0.783634912533 0.86967948422 0.917182333253 0.970457624983 0.992105480721 1.07805417343 1.10122664433 1.1690540074 1.90401814737
103 1133 -0.928251060402 -0.00519619830346 0.00483398978593 0.943794805604 0.21176156515 0.33018632104 0.584422733589 0.783634912533 0.86967948422 0.917182333253 0.970457624983 0.992105480721 1.07805417343 1.10122664433 1.1690540074 1.90401814737
104 1144 -0.930459564854 -0.0247554493559 0.000408580776236 0.945170137324 0.204563702522 0.314950006947 0.565165787786 0.805060286323 0.866969003149 0.921238949692 0.957676415355 1.00040506141 1.07375351795 1.11575144343 1.17035081397 1.8988380567
105 1155 -0.93110002007 -0.000572363672679 0.00278017066166 0.944134831362 0.204563702522 0.314950006947 0.565165787786 0.805060286323 0.866969003149 0.921238949692 0.957676415355 1.00040506141 1.07375351795 1.11575144343 1.17035081397 1.8988380567
106 1166 -0.936134235366 -0.00666874686967 0.00893325882648 0.946149866515 0.199229293205 0.301363243499 0.553258513986 0.784907205808 0.851404779333 0.933104440889 0.978557906733 0.993824331878 1.08480875967 1.12434032757 1.17242746395 1.89497752714
107 1177 -0.93838885734 -0.00288884952623 0.00562370431305 0.949299396849 0.199229293205 0.301363243499 0.553258513986 0.784907205808 0.851404779333 0.933104440889 0.978557906733 0.993824331878 1.08480875967 1.12434032757 1.17242746395 1.89497752714
108 1188 -0.940657903105 -2.1809679358e-05 0.00448768551906 0.951887152926 0.192625333808 0.278660000235 0.533415957413 0.781260559457 0.859678920689 0.940489514998 0.99334090534 0.999944772566 1.08693764275 1.09665858272 1.15577809521 1.9131761213
109 1199 -0.941390763935 -0.00546312493643 0.000756828564741 0.953836357129 0.192625333808 0.278660000235 0.533415957413 0.781260559457 0.859678920689 0.940489514998 0.99334090534 0.999944772566 1.08693764275 1.09665858272 1.15577809521 1.9131761213
110 1210 -0.942924646352 -0.00251470894185 0.000912105925187 0.954782192657 0.185033085431 0.274913996042 0.531424926231 0.772860454746 0.854956510537 0.932560211756 0.977617950311 1.01621972766 1.08001353769 1.11535244788 1.15487523202 1.91760882771
111 1221 -0.941552564839 -0.00328779888899 0.00337512125311 0.954385640074 0.185033085431 0.274913996042 0.531424926231 0.772860454746 0.854956510537 0.932560211756 0.977617950311 1.01621972766 1.08001353769 1.11535244788 1.15487523202 1.91760882771
112 1232 -0.943274335962 -0.000172945961287 0.00535622887719 0.953758759421 0.184555827965 0.272788933698 0.531803523667 0.782636531651 0.858397162519 0.914287865044 0.964071326234 1.01538767775 1.06881021632 1.14129620226 1.15779897957 1.91769809711
113 1243 -0.943997948941 -0.000236746766657 0.00115898670122 0.956276210732 0.184555827965 0.272788933698 0.531803523667 0.782636531651 0.858397162519 0.914287865044 0.964071326234 1.01538767775 1.06881021632 1.14129620226 1.15779897957 1.91769809711
114 1254 -0.944400607331 -0.00731879733088 0.00270451344346 0.954929318675 0.181311793539 0.268008203356 0.509141391067 0.792308801547 0.878844057993 0.898028669795 0.975556327458 1.03534075449 1.04791149904 1.13904194879 1.14115446112 1.92563960083
115 1265 -0.945858321682 -0.00541993674664 0.00264356982218 0.955493041443 0.181311793539 0.268008203356 0.509141391067 0.792308801547 0.878844057993 0.898028669795 0.975556327458 1.03534075449 1.04791149904 1.13904194879 1.14115446112 1.92563960083
